9695278, 3925867
10406594, 3814736
11526982, 3970328
9664864, 3941374
9718517, 4315493
14823996, 4474869
9448538, 3952186
10436386, 3834687
10347566, 4574951
15110439, 9478610
10765237, 4257891
12834479, 6273019
10147085, 3950575
14985520, 3823083
19660919, 3908556
10633032, 4581592
40928271, 26868965
41625569, 18814798
43789621, 17765529
44314347, 23454556
15953654, 8105885
10309173, 4777163
18198910, 8999861
19284452, 8834022
11953125, 4056639
13852480, 7122993
27524516, 12147243
25221961, 11941286
39060233, 15835688
51442055, 28871805
20579240, 8366076
15608211, 8330581
15530473, 5297248
19189066, 9088890
11022055, 3856280
14360556, 4389237
22315095, 12336489
28071658, 8500121
28771206, 8716611
21497134, 4943575
26044941, 9404997
28929567, 13408417
17989751, 8432620
36945402, 5436096
14379474, 8734197
13282778, 4943405
9712968, 3952320
12374170, 5726157
18278373, 7840790
46927093, 7951728
54271811, 20214256
27833263, 17274951
29559625, 7065586
14223785, 7440914
12974532, 3904344
11026906, 5342773
9763224, 4071041
25231909, 10509181
31641847, 7944232
32892927, 8913359
26119927, 7538521
24350072, 10149141
37461624, 30040173
41502855, 19071677
43058296, 17187613
15968385, 4919331
12078661, 4094753
11662478, 4195757
12306685, 3845896
23893261, 7267297
26844440, 4030291
22233028, 9391373
29903378, 20376984
59969529, 23117753
27121212, 8051881
74811482, 19337463
12352459, 5731949
21783108, 9303688
28354660, 6060385
19505082, 9032712
13494266, 6751886
16518476, 9203290
15713427, 5702133
9198579, 4067762
14762231, 9668527
19967282, 9027952
13241065, 4250766
13495650, 7259791
26479881, 11177300
44498228, 13798036
20886214, 11183300
22206480, 9865905
27845229, 15599121
15299664, 3998614
17971981, 10191222
25026597, 14917485
10223735, 3858080
10077817, 4315709
25660066, 19777218
29392587, 17504579
27589839, 6789213
21308103, 10805022
20808901, 15754736
16933569, 11267808
22090381, 11992687
27451231, 15244638
37629193, 16297433
11450467, 3840090
9957351, 3990409
17833305, 12065735
16258573, 4134080
14022875, 9082626
29797950, 12961035
30846131, 5894018
23521772, 11036876
28279436, 14590806
26751400, 8120414
11392895, 3918394
9610780, 4269369
20773158, 15537536
15677729, 6284994
10756292, 3979124
42371531, 28595864
25489667, 13172230
22557230, 14266948
34384250, 12134330
74028240, 38346184
13105357, 8174675
10188167, 4288738
19323445, 4202974
28505915, 16415397
28351207, 12722573
10102610, 3775809
27124295, 16951762
29110371, 7976051
40128065, 12610368
21501022, 10847176
22742353, 10301048
9276436, 3906816
21109778, 15281382
13983985, 8993775
23359487, 17999456
10956935, 3984448
11601222, 5125206
42431561, 21134311
32359276, 24155496
22952060, 7138361
43915985, 27706197
51889655, 27902583
24906697, 9810479
23363529, 9431641
27920512, 14169869
9950779, 4191717
10300528, 4683518
35290999, 13666208
47450105, 36509957
49617249, 15211008
46310986, 15991825
61790961, 7876541
20102976, 12824381
24998697, 12660775
26339814, 9073572
10146280, 4059806
11206596, 4213496
31537568, 26334279
37233160, 20268211
41108801, 27696605
44226067, 25132076
41821453, 23182796
9665184, 3940751
9075238, 3831116
19902616, 8438639
21687021, 7459609
10785838, 4208016
16611336, 9220948
31668142, 14803940
35713668, 19597859
71436988, 8302895
75067715, 19395500
71435251, 16532801
45925979, 16786332
26892120, 16887928
39544543, 19840884
9457809, 3833442
9108973, 3775310
10471443, 4189261
17045417, 5190519
20407475, 12283277
10352495, 4443812
30596617, 22968800
26103301, 9054490
34539349, 22410515
35250831, 19571664
41933607, 18108088
13063845, 5628225
22688959, 4856511
15314203, 7842540
24747039, 8418735
36296230, 7716134
36543114, 29353293
30450087, 17034596
33790260, 13643431
52357446, 40903806
42809908, 19588534
15909464, 4636893
12119252, 4342956
