8420412, 3936775
8228544, 3837965
9149324, 3943640
8564473, 4005104
8288274, 3832196
8244106, 3886820
8349580, 3895242
8343924, 3857481
8290948, 3892145
8264406, 3856760
8199095, 3789691
8399139, 3956192
9116491, 3942943
8136724, 3863388
9079588, 3904502
8445407, 3990210
8344019, 3844169
9140503, 4002153
8329049, 3922636
16384706, 4652759
9480905, 4059434
8294634, 3848693
8464437, 3922055
8299961, 3783432
8169154, 3789039
8567109, 4009330
8281809, 3847132
8169237, 3805114
8129901, 3786808
8452325, 3939808
8233519, 3840558
8445255, 3958576
8306966, 3832347
8330382, 3944904
8392075, 3899886
8232795, 3811043
8347116, 3896948
8352758, 3884961
8668587, 4059625
9527623, 4101783
8370843, 3881551
8284803, 3864996
8260426, 3839045
8378969, 3859329
8305116, 3864605
8353670, 3898444
8328979, 3872334
9111851, 3934451
8238615, 3840942
8440074, 3912537
8269624, 3840827
8105483, 3767130
8222089, 3804266
8219392, 3762299
8325429, 3873021
8388596, 3934734
8242505, 3849967
8267659, 3818765
9106857, 3915644
9519034, 4084470
8207344, 3831179
9864695, 3990552
8443819, 3935808
9235436, 3987342
8409812, 3892269
8518631, 3977980
8235206, 3874747
8227967, 3841987
8348628, 3912176
9171791, 3967133
9129154, 3877164
16378200, 4516766
8564334, 3923638
8158679, 3804635
16375312, 4560592
8247689, 3887463
8222383, 3822428
9201785, 3989112
8912585, 3854195
9280569, 3996246
8373632, 3935736
8322880, 3861181
8207573, 3805823
8279569, 3843706
8475233, 3957937
8216940, 3826325
8199791, 3824937
8537166, 4042170
9265572, 4001280
8097960, 3767608
8445416, 3949417
8363540, 3922408
8252000, 3816458
8207760, 3823922
8698389, 4087619
8226853, 3851826
8195183, 3801448
8374906, 3899732
8936704, 3817885
8097591, 3776237
8465853, 4004029
8289707, 3844715
8595966, 3984595
8020175, 3730870
16200131, 4530611
8422115, 3849851
8513211, 4027008
8386137, 3857160
9271858, 3972804
8432171, 3912934
9287416, 4093807
8268596, 3846846
8303197, 3851942
8389316, 3926866
8292934, 3870641
8372200, 3905130
9265996, 3976567
8195740, 3831382
8389898, 3889876
8306799, 3912852
8142683, 3750675
9992278, 4043034
9154837, 3931733
23358999, 4904410
9438143, 4051292
8291011, 3856600
8322287, 3881489
8190734, 3791104
8194151, 3791533
8280133, 3854936
8835086, 4094653
8358277, 3971248
7946308, 3790552
8189795, 3845173
9206315, 3979419
9160359, 3963969
8287830, 3837248
8354380, 3944403
8316865, 3877636
8388350, 3906427
8345122, 3905650
8327976, 3933990
8340295, 3791790
8311136, 3900910
8217054, 3769175
8132094, 3825575
8325728, 3814315
8389004, 3899386
8270553, 3857308
8230741, 3793709
8331011, 3825992
16207870, 4493722
8186540, 3810776
8478251, 3856667
11718889, 3924073
19994885, 4887046
8780759, 4326019
8421208, 3939645
8889524, 3807846
8499956, 3955967
9104935, 3828284
10412578, 4346028
9419000, 4131059
8331014, 3832248
8132400, 3771868
9061407, 3938099
8225993, 3757266
8488834, 4087626
8169019, 3787419
8097145, 3825602
8274175, 3792160
10270055, 4164599
8416878, 3856423
8121825, 3738982
8305059, 3890342
8412982, 3895849
8221146, 3815133
8358232, 3886770
8559757, 3891136
8237903, 3824103
8169123, 3801570
9058183, 3857576
8371837, 3870660
8407031, 3909268
8070915, 3828328
8248038, 3815188
8907668, 3839136
8377940, 3927014
8314560, 3899914
9208346, 3940220
8974573, 3904486
8053501, 3726875
8389720, 3893200
8140675, 3780082
9017311, 3903497
12720829, 4607011
8331539, 3832305
10168351, 4184078
8290297, 3882612
8387181, 3835847
8283725, 3832318
8224264, 3845609
8195962, 3799711
8266093, 3853313
10148629, 4223096
8843454, 3820964
8222634, 3829955
8112904, 3773859
8131938, 3775762
8338948, 3955306
8330946, 3932146
8584042, 4088936
8264876, 3869681
8476684, 3949376
8316785, 3863088
8362457, 3879770
8232678, 3796606
8466954, 3936257
8167584, 3799745
8172461, 3808767
8197227, 3853416
8514194, 3948037
8300328, 3839179
8176029, 3810180
10693452, 4216180
8351025, 3846818
8424977, 3966100
8136156, 3812605
8272951, 3840883
