13817330, 5283961
14042952, 5259402
14259419, 5227436
13577479, 5107799
13743042, 5127841
13683080, 5168495
13944012, 5187935
14068094, 5165317
19890989, 5269394
88613404, 5391315
15355805, 5123717
13944252, 5223179
14350901, 5369708
14314172, 5300523
13716381, 5177901
13880668, 5201889
13695690, 5327045
13484975, 5237507
13816289, 5221238
19347695, 5145311
14106591, 5604298
13584844, 5052589
15690475, 5496131
19755259, 5461402
13817513, 5183296
13464821, 5078430
14497249, 5286916
14150690, 5139975
13561293, 5092441
20430315, 5588896
25681695, 5390259
22859672, 5336727
14194487, 5349798
14035074, 5313788
19628505, 5306640
83451781, 5839365
13558869, 5102667
13755830, 5228658
20012637, 5288855
19583033, 5169661
13618108, 5209921
16063899, 5114627
14003198, 5401436
13827371, 5265446
13483898, 5086192
14108629, 5420645
13732802, 5122069
13798724, 5253966
13554251, 5014688
13444452, 5269027
13503149, 5099784
14368229, 5052822
13826712, 5164572
13606778, 5127352
15625820, 5565419
13428376, 5106667
13660865, 5223342
14089215, 5313823
15611329, 5217367
13863768, 5217024
25327356, 5293952
146608715, 5762026
13680999, 5251325
13544457, 4921162
17990371, 5201090
13886003, 5205928
13495024, 5233831
19510404, 5171160
13705307, 5253081
13609237, 5062558
13952402, 5224929
14338062, 5333891
13642054, 5289587
13636670, 5106469
13828778, 5130430
83235877, 5640203
13609174, 5219929
119983687, 5802027
13542057, 5135020
13932327, 5172768
26005428, 5396246
13456944, 5034489
20027519, 5258473
13950936, 5269771
13637296, 5067494
25544711, 5318604
13851880, 5065660
13756445, 5133515
13543906, 5083657
13703853, 5138979
19610590, 5004291
13468710, 5081135
14161445, 5353598
13842549, 5409006
19828125, 5355106
13703003, 5135609
13752756, 5148748
43321705, 5889032
25617287, 5344073
13712348, 5104256
13606242, 5077819
13572482, 5087993
19660638, 5225571
14899504, 5291775
14907900, 6260375
13865921, 5220234
13893196, 5276647
14002145, 5203970
14161148, 5283205
13804381, 5133605
13899124, 5251113
13453570, 5060380
13642212, 5161753
13450072, 5087147
19740329, 5346975
13618292, 4999581
19614286, 5264963
13914493, 5243686
19819256, 5310407
13514141, 5029009
13790166, 5244656
13629672, 5142291
25384385, 5279400
13587603, 5195712
14950115, 5248308
13745117, 5226794
13552437, 5003649
50145774, 5404602
19837993, 5302525
13775614, 5226409
13797477, 5206112
19961934, 5386960
20088247, 5428860
13885382, 5092113
14143356, 5217630
19759236, 5202722
13585555, 5193678
19723645, 5176378
13743550, 5126542
13737638, 5253570
14004656, 5197767
13622591, 5131307
13860390, 5185896
14024800, 5233122
13638033, 5158373
14041615, 5230297
19380031, 5176355
13780764, 5149846
13797949, 5026409
13798201, 5232278
20449399, 5737446
13403386, 4948000
13862841, 5252130
14050012, 5131538
28176789, 5568726
14214493, 5318238
20381538, 5260993
19592800, 5164784
19628851, 5114145
13614878, 5125622
13354231, 5057800
13322418, 5066057
13608346, 5062266
13856724, 5105229
13505488, 5180856
14618028, 5422286
13755887, 5246572
13822579, 5166002
19436195, 5276406
23627458, 5332228
13943928, 5212425
13621051, 5171662
14263686, 5297862
22264561, 5231045
14331300, 5174811
13543949, 5114022
20001116, 5398525
13974311, 5282082
13822772, 5260610
17195232, 5182458
13575714, 5108488
19807634, 5245542
13824650, 5255766
19933725, 5403290
20007591, 5371189
25814788, 5361015
13752062, 5226047
19991696, 5232113
14032551, 5249348
13855717, 5123308
13943033, 5197968
20061837, 5277894
13993209, 5535319
14202283, 5292910
14379010, 5324017
20211696, 5401748
13877464, 5364657
14767783, 5197000
19898823, 5368422
14091243, 5238778
13785402, 5142669
13529217, 5074467
13643454, 5091360
13755490, 5244296
14113278, 5552984
14281705, 5406926
14666744, 5275786
13809689, 5202215
14767466, 5423150
13946099, 5357150
13570079, 5141382
14474321, 5795586
19977556, 5201307
13557694, 5098926
13712581, 5243264
13635865, 5084006
13641664, 5169878
150616702, 5714650
13681321, 5187195
13862146, 5241440
13976352, 5208038
20201147, 5352176
13784687, 5124800
13601124, 5187584
19632886, 5223951
14112090, 5349606
13899570, 5094887
25985637, 5536380
81863719, 5569355
14898245, 5181817
14331290, 5418775
19968382, 5251494
13619856, 5149107
19943129, 5186330
14997186, 5340405
26126636, 5394406
19784790, 5146706
13605041, 5143082
13813571, 5141736
14057309, 5088049
14304608, 5386620
13901576, 5182619
26360219, 5931604
13815421, 5163820
13573168, 5176503
13764591, 5158140
13471705, 5145813
13732877, 5128273
14012737, 5295421
13557797, 5167549
84092432, 5550953
13722930, 5236897
13603174, 5084403
19821713, 5224447
13918410, 5240685
19471564, 5111331
13722967, 5228117
13669536, 5137379
13671980, 5265044
14006329, 5205522
147402934, 5769052
13851075, 5274936
20617962, 5286749
152434679, 5758367
13758716, 5185052
13918649, 5226320
26655568, 5619741
13820502, 5283172
14091854, 5318908
13392448, 5100011
14319973, 5131753
13930308, 5298357
13801693, 5252198
19955649, 5398223
19837241, 5293310
13455411, 5084005
27020722, 5621472
19720961, 5253725
20266247, 5508115
149326150, 5767735
20075816, 5116894
13633088, 5178339
13698769, 5094331
19665155, 5230332
14061029, 5504748
13687923, 5223587
19360277, 5188147
13932806, 5245321
19543106, 5187861
13741476, 5283141
13828629, 5260377
19019110, 5279180
19902170, 5198202
13605367, 5126450
14149130, 5470710
13696460, 5225970
13731616, 5104868
13593018, 5088148
13644694, 5188039
13542105, 5110436
14617835, 5219001
13711044, 5203151
15852015, 5284035
20048428, 5146591
13829162, 5152324
85108913, 5534598
13553000, 5101452
13667944, 5121601
20901700, 5409583
13731615, 5165240
13812873, 5220433
14028082, 5208999
146035532, 5656986
21943377, 5543725
13535571, 5083852
13414954, 4954405
13768442, 5147589
21094070, 5311199
14157863, 5393078
13724935, 5027734
19752779, 5358594
25666569, 5407067
14127003, 5486584
13966507, 5230060
20003225, 5217241
14270954, 5218368
13726497, 5254521
13844988, 5084606
14236449, 5217316
20760105, 5621156
21427176, 5638762
13753619, 5130905
22232547, 5383005
14636713, 5683202
21654425, 5307034
14284624, 5158000
14415428, 5406714
13524034, 5141327
14801395, 5334053
19455102, 5107927
19824479, 5285447
14045736, 5251947
15894586, 7196130
19543615, 5162735
14109542, 5376242
13656963, 5244830
13437242, 5066163
14438671, 5104823
13598748, 5151766
13493250, 5158613
13766056, 5251487
13481924, 5169898
19379484, 5208196
14245673, 5337861
13323080, 5073443
13960904, 5328114
14063364, 5324543
13595057, 5086017
19510963, 5204789
19445946, 5178103
20085702, 5259922
13880961, 5115918
13986241, 5391882
13941977, 5333883
13826244, 5252614
13866810, 5198695
13891643, 5369478
13943658, 5369695
20512703, 5461408
13504652, 5020085
25317653, 5384171
14114203, 5509777
20110535, 5161635
13529428, 5114116
13823572, 5288803
14198490, 5307393
13765959, 5234801
19374794, 5160354
20135469, 5352228
148915657, 5685821
19767945, 5165063
13670825, 5223570
14776078, 5070170
13602929, 5144601
13916441, 5227817
14099962, 5169684
19728682, 5147459
20610738, 5473049
20967028, 5683195
13878612, 5169413
14225443, 5358610
13982070, 5191049
13686361, 5169952
13930422, 5202702
42517313, 5541646
19469346, 5157395
42856925, 5402578
20557312, 5368930
19987521, 5310854
25637032, 5392329
14397005, 5315823
23224379, 5265886
13356796, 5138161
19156937, 5133139
13474036, 5176159
13430160, 5173354
19566996, 5192701
13890568, 5161232
13615826, 5135713
42843141, 5825426
14073877, 5333448
19391691, 5125205
19855375, 5417899
13555924, 5192297
19441632, 5190954
13823558, 5110158
13627585, 5169762
14219217, 5508417
13662897, 5104002
13561443, 5158143
19620047, 5123945
13709553, 5213614
20140213, 5404650
13661816, 5118374
14345197, 5823217
13710964, 5037279
13973156, 5295356
14106071, 5291383
13556840, 5115531
19772980, 5231064
13996202, 5236473
13965238, 5169793
13827730, 5371973
20104651, 5449290
13882862, 5067539
20162385, 5479268
19711314, 5301096
13733800, 5204289
14398675, 5344390
13524613, 5156522
13673664, 5218151
13890307, 5245991
20229719, 5536067
20635444, 5514022
13777129, 5184164
13952771, 5197787
21920829, 6080132
119433710, 5960904
45649923, 6128979
13995643, 5260452
13273373, 4981113
19292523, 5152907
19825515, 5401276
13735966, 5172009
13929559, 5294683
42798417, 5512581
14051603, 5214768
19480316, 5144167
13716412, 5172142
145484001, 5730390
13853245, 5085897
13649635, 5206793
13673353, 5228860
25139106, 5486718
13508526, 5167692
13682351, 5205303
20015509, 5228903
19951578, 5197496
14467102, 4981630
13915015, 5226915
13729005, 5233304
13530350, 5135771
20151567, 5349715
13988338, 5128233
13636024, 5181358
122009710, 5759356
14221972, 5458992
13663344, 5164824
13502160, 5108076
13639206, 5258372
19510002, 5222268
13557373, 5145428
13722799, 5165987
13650370, 5109983
22069082, 5246790
13177952, 5015057
13449466, 5061978
13723754, 5206346
13595627, 5165313
13535252, 5005093
13673908, 5218123
13639191, 5130200
13490130, 5119443
13535652, 5105604
13437423, 5152672
13516927, 5050244
13937489, 5169851
13590988, 5164564
13654640, 5299643
15233151, 5170776
82626493, 5579220
13676356, 5121918
13468628, 5168304
13684294, 5115511
19571780, 5108181
14526827, 5448274
14255174, 5232307
23205471, 5159084
14349840, 5534207
13591160, 5121068
13793439, 5133379
13696679, 5183607
14221976, 5141234
13662642, 5088612
13764077, 5168353
20270812, 5230550
13799031, 5296732
13534537, 5112443
13553133, 5169745
19557270, 5221671
14046321, 5371063
20049094, 5516741
14135973, 5322995
14786941, 6189657
13736994, 5153718
20547999, 5125047
13850449, 5255381
19642525, 5136725
13864604, 5228853
13763327, 5178901
23753962, 5245671
13483691, 5145287
31360277, 5364260
13726913, 5173356
19633931, 5277702
14232855, 5411930
13695653, 5211247
19497710, 5191659
13353375, 5045389
19345990, 5117187
13711300, 5185951
14067407, 5270981
19236934, 5174158
13584517, 5039950
13680289, 5152593
13680880, 5145592
13740426, 5159171
13949777, 5536142
13681249, 5131864
13643795, 5154379
13672302, 5115190
13693422, 5160174
14451563, 5216161
20173176, 5373318
13792194, 5294066
13928218, 5229105
13623841, 5192726
13490589, 5162029
13489322, 5061818
13701811, 5221665
13756991, 5213412
20375585, 5322703
13966091, 5129928
13527318, 5051105
14575717, 5922443
43286579, 5812249
13342898, 5048464
19679458, 5178097
13532473, 5045424
13712564, 5094622
44706631, 5943120
87203727, 5686668
17066245, 8626058
13742060, 5225554
25974876, 5376385
13600442, 5139781
25982866, 5475407
13777806, 5216737
13534528, 5112645
13597636, 5137050
19934715, 5265711
19463704, 5095084
19516476, 5216471
13696362, 5130603
19098454, 5081438
13514613, 5122762
14602767, 5956431
19414176, 5103650
13816439, 5198327
20033996, 5390093
13578741, 5073995
13640606, 5075559
19282634, 5146224
13401037, 5142290
20596924, 5315574
13660489, 5186762
13593116, 5133812
13884831, 5277891
13865048, 5218916
42564830, 5455014
19340037, 5234708
13302569, 5081364
115641170, 5749759
19962997, 5474825
19450810, 5207843
19468370, 5251336
42539540, 5495094
14067979, 5215784
13622652, 5061692
13541239, 5160577
13577111, 5125415
13459299, 5118398
13709082, 5188724
14020063, 5338979
13654725, 5066759
19677345, 5216978
14130218, 5359276
13562701, 5083514
13573499, 5121617
13556721, 5075664
13610780, 5072971
13523197, 5119591
13615022, 5111173
13539846, 5120158
13614782, 5122971
19669029, 5159914
19965468, 5197905
20368226, 5436993
13616347, 5042343
13766903, 5143007
22882291, 5242424
13304485, 5104184
13748412, 5216765
19448061, 5216381
144592500, 5920916
14417355, 5126542
19873715, 5250476
19448783, 5189488
14098582, 5302124
14148872, 5519166
14205443, 5402699
113377334, 5956099
13714588, 5316885
13885101, 5187939
13760850, 5213136
13517361, 5078744
19589462, 5147791
20733639, 5292806
22966965, 5213143
14640657, 5394522
13839725, 5161034
19636572, 5309127
14262809, 5284738
14402735, 5200693
14611943, 5299701
34977986, 7650022
14344866, 5135442
14360127, 5130458
19595291, 5233082
13853356, 5284203
13327238, 5124127
13670545, 5212933
119395314, 5821948
13514005, 5109494
13486656, 5055534
14122866, 5417914
16104153, 5853315
13679823, 5174049
13705424, 5263837
13485351, 5103442
13627026, 5160211
13624891, 5040033
20028850, 5293792
13537421, 5139146
13430421, 5051245
13641281, 5140429
19769325, 5303193
13770540, 5113955
14040706, 5343223
13832542, 5261481
19508567, 5215496
14019139, 5158999
13388045, 5030249
19980166, 5436079
13664768, 5157919
13621876, 5109218
13597336, 5076644
13503138, 5118303
14007014, 5296999
13485636, 5134152
19903330, 5291865
13800952, 5071617
114762388, 5758423
13458869, 5123476
13463739, 5167558
42788894, 5888018
13811481, 5340972
13974222, 5332575
19731427, 5205823
142567390, 5650590
13415930, 5110519
13733671, 5094228
84291798, 5567295
14198654, 5318369
13637655, 5152328
13709547, 5134798
13493535, 5040915
13415948, 5022976
13338704, 5059415
43155031, 5283562
13694348, 5245494
13591286, 5173365
19686965, 5280166
13743917, 5134863
14160251, 5222645
20706827, 5204458
26499946, 5398182
13785328, 5150805
13582798, 5114011
13595509, 5124605
20270211, 5435577
13639011, 5192376
19563934, 5067235
19811172, 5204180
156944594, 5943547
13724547, 5194696
13573186, 5174078
19443313, 5199541
14966083, 6322900
13377621, 5084910
15342901, 6744131
19516168, 5305183
14097557, 5068804
19498268, 5209900
19410414, 5120280
13537287, 5092698
13793307, 5191917
13976652, 5368582
13609226, 5194409
13734785, 5199205
13718164, 5251453
13461923, 5089953
21451873, 5318787
20053142, 5503816
13784588, 5269451
14689586, 5104347
13625068, 5138145
13621644, 5269778
13478878, 5135740
19550774, 5210751
15867006, 5091841
16101309, 5270389
19264005, 5123965
13333992, 5055761
86462044, 5460003
14928431, 5268781
14027062, 5180824
156224756, 5699581
13571250, 5025194
13734123, 5203293
14920587, 6385509
13945931, 5233600
13672575, 5119711
20100536, 5571559
13155355, 4767856
19726844, 5233255
14832912, 5337227
13395187, 5024559
14311824, 5288982
13749420, 5095249
14059337, 5482633
13650224, 5114086
13446301, 5151073
13645299, 5201537
13852588, 5356684
19453380, 5213666
13602063, 5096353
25559910, 5489759
13451940, 4992906
13724438, 5222371
14246535, 5592746
13593983, 5182117
13412311, 5117726
19504558, 5221666
13602860, 5224315
19626495, 5210405
14967426, 5136431
13570567, 5052303
14334500, 5195253
14130361, 5221719
13959539, 5133807
13304518, 5053725
